claim_id,customer_id,claim_amount,claim_frequency_per_year,claim_date
CLM_00537,CUST_0217,42103,0,2023-12-09
CLM_00538,CUST_0217,126228,1,2022-10-22
CLM_00539,CUST_0218,17189,3,2023-12-29
CLM_00540,CUST_0218,65563,4,2024-02-03
CLM_00541,CUST_0218,129909,2,2022-07-20
CLM_00542,CUST_0218,179810,3,2023-07-14
CLM_00543,CUST_0219,45434,0,2024-12-11
CLM_00544,CUST_0219,16462,0,2024-04-13
CLM_00545,CUST_0219,183871,5,2022-01-25
CLM_00546,CUST_0219,127425,2,2022-07-17
CLM_00547,CUST_0219,80989,2,2023-03-13
CLM_00548,CUST_0220,54649,2,2022-04-14
CLM_00549,CUST_0221,141295,1,2022-12-30
CLM_00550,CUST_0221,69392,5,2022-02-08
CLM_00551,CUST_0221,186307,2,2024-03-29
CLM_00552,CUST_0221,30755,0,2025-03-15
CLM_00553,CUST_0221,178068,0,2024-01-24
CLM_00554,CUST_0222,142127,4,2024-01-26
CLM_00555,CUST_0222,116916,4,2023-08-20
CLM_00556,CUST_0222,64666,2,2023-09-19
CLM_00557,CUST_0223,118194,2,2025-01-27
CLM_00558,CUST_0224,157234,1,2022-04-22
CLM_00559,CUST_0224,98756,3,2025-04-07
CLM_00560,CUST_0224,2631,2,2022-08-19
CLM_00561,CUST_0225,92116,3,2023-07-15
CLM_00562,CUST_0225,159141,1,2022-08-10
CLM_00563,CUST_0225,185420,5,2025-03-26
CLM_00564,CUST_0225,78629,4,2024-01-11
CLM_00565,CUST_0226,43168,4,2023-09-18
CLM_00566,CUST_0226,54862,1,2025-02-28
CLM_00567,CUST_0226,28004,4,2024-02-15
CLM_00568,CUST_0227,65308,1,2022-08-21
CLM_00569,CUST_0227,9466,1,2025-02-05
CLM_00570,CUST_0227,75955,4,2022-10-20
CLM_00571,CUST_0227,94791,2,2022-06-24
CLM_00572,CUST_0227,22650,2,2023-03-20
CLM_00573,CUST_0228,190891,2,2024-02-04
CLM_00574,CUST_0228,134801,0,2023-03-04
CLM_00575,CUST_0228,121449,4,2024-03-22
CLM_00576,CUST_0228,196714,3,2023-10-21
CLM_00577,CUST_0229,192408,0,2022-06-04
CLM_00578,CUST_0229,146444,0,2024-06-14
CLM_00579,CUST_0229,110401,1,2024-09-19
CLM_00580,CUST_0229,92404,3,2023-01-21
CLM_00581,CUST_0229,137930,2,2023-08-16
CLM_00582,CUST_0230,61455,0,2024-12-04
CLM_00583,CUST_0230,54592,2,2022-05-28
CLM_00584,CUST_0230,178530,3,2023-12-04
CLM_00585,CUST_0231,16488,1,2023-01-31
CLM_00586,CUST_0231,183741,5,2024-04-30
CLM_00587,CUST_0231,59332,1,2024-05-22
CLM_00588,CUST_0231,82971,1,2023-04-20
CLM_00589,CUST_0232,187696,1,2023-05-17
CLM_00590,CUST_0232,8539,1,2023-07-24
CLM_00591,CUST_0232,155470,0,2022-01-26
CLM_00592,CUST_0233,163224,4,2022-08-05
CLM_00593,CUST_0233,99655,4,2024-02-13
CLM_00594,CUST_0233,105494,3,2023-11-01
CLM_00595,CUST_0234,63797,2,2023-10-08
CLM_00596,CUST_0234,7434,4,2024-10-19
CLM_00597,CUST_0234,24331,5,2023-03-26
CLM_00598,CUST_0234,177398,3,2022-01-28
CLM_00599,CUST_0234,16603,5,2022-09-28
CLM_00600,CUST_0235,41751,2,2024-04-13
CLM_00601,CUST_0235,94524,5,2022-12-04
CLM_00602,CUST_0236,130475,4,2023-05-07
CLM_00603,CUST_0236,145291,1,2022-01-09
CLM_00604,CUST_0238,72240,4,2023-03-16
CLM_00605,CUST_0238,17959,2,2024-03-02
CLM_00606,CUST_0238,141025,3,2022-02-02
CLM_00607,CUST_0238,58390,4,2023-07-20
CLM_00608,CUST_0239,45104,5,2023-08-13
CLM_00609,CUST_0239,24496,5,2025-02-19
CLM_00610,CUST_0239,3515,1,2022-12-12
CLM_00611,CUST_0239,73920,0,2024-01-26
CLM_00612,CUST_0240,117213,3,2024-06-08
CLM_00613,CUST_0240,184972,5,2024-04-30
CLM_00614,CUST_0240,139374,3,2024-03-03
CLM_00615,CUST_0240,12875,3,2023-11-01
CLM_00616,CUST_0241,79781,1,2023-08-29
CLM_00617,CUST_0241,33064,5,2023-07-23
CLM_00618,CUST_0241,98297,3,2024-04-11
CLM_00619,CUST_0241,138736,1,2022-01-16
CLM_00620,CUST_0241,162893,1,2022-03-13
CLM_00621,CUST_0242,69918,1,2024-05-29
CLM_00622,CUST_0242,90179,0,2024-12-14
CLM_00623,CUST_0242,27603,2,2024-08-31
CLM_00624,CUST_0242,19623,0,2023-05-23
CLM_00625,CUST_0242,138776,2,2024-04-16
CLM_00626,CUST_0243,110373,5,2024-02-14
CLM_00627,CUST_0243,18909,5,2022-04-30
CLM_00628,CUST_0243,67474,2,2023-05-03
CLM_00629,CUST_0243,101536,0,2022-03-19
CLM_00630,CUST_0243,69001,0,2023-04-07
CLM_00631,CUST_0244,142735,3,2024-07-05
CLM_00632,CUST_0244,150619,0,2022-01-06
CLM_00633,CUST_0244,7038,3,2024-03-21
CLM_00634,CUST_0245,33948,3,2025-02-12
CLM_00635,CUST_0245,20875,1,2024-10-20
CLM_00636,CUST_0246,27503,5,2024-01-15
CLM_00637,CUST_0247,46612,2,2023-01-03
CLM_00638,CUST_0247,100989,4,2023-12-01
CLM_00639,CUST_0248,89846,4,2022-08-19
CLM_00640,CUST_0248,71540,1,2025-03-18
CLM_00641,CUST_0248,58951,3,2024-10-08
CLM_00642,CUST_0249,84553,2,2022-06-18
CLM_00643,CUST_0252,116779,0,2023-05-19
CLM_00644,CUST_0252,68513,2,2022-12-17
CLM_00645,CUST_0252,190486,3,2023-08-21
CLM_00646,CUST_0252,169002,1,2022-02-09
CLM_00647,CUST_0252,186670,0,2022-06-24
CLM_00648,CUST_0253,112076,4,2022-09-01
CLM_00649,CUST_0253,144195,3,2024-11-25
CLM_00650,CUST_0253,31276,1,2025-03-23
CLM_00651,CUST_0254,157786,5,2023-07-04
CLM_00652,CUST_0254,150434,3,2024-11-27
CLM_00653,CUST_0254,178908,3,2024-12-02
CLM_00654,CUST_0255,196355,4,2022-03-09
CLM_00655,CUST_0256,182394,4,2022-12-02
CLM_00656,CUST_0256,19405,2,2025-03-31
CLM_00657,CUST_0256,128909,2,2023-02-27
CLM_00658,CUST_0257,58282,3,2023-09-26
CLM_00659,CUST_0258,107578,5,2022-12-20
CLM_00660,CUST_0258,105783,5,2024-08-24
CLM_00661,CUST_0258,138138,0,2023-03-06
CLM_00662,CUST_0258,126888,0,2025-03-15
CLM_00663,CUST_0258,99851,2,2022-04-19
CLM_00664,CUST_0260,116445,1,2024-09-20
CLM_00665,CUST_0261,79180,5,2024-07-25
CLM_00666,CUST_0261,3052,0,2022-07-10
CLM_00667,CUST_0261,148388,5,2025-01-01
CLM_00668,CUST_0261,97095,5,2025-02-08
CLM_00669,CUST_0261,180967,0,2024-05-13
CLM_00670,CUST_0262,27597,1,2022-06-24
CLM_00671,CUST_0262,164141,0,2023-05-25
CLM_00672,CUST_0263,169269,2,2025-01-09
CLM_00673,CUST_0263,85365,3,2024-02-26
CLM_00674,CUST_0264,35247,3,2024-01-31
CLM_00675,CUST_0264,131506,4,2022-03-10
CLM_00676,CUST_0265,83824,2,2022-07-05
CLM_00677,CUST_0265,142215,1,2022-07-23
CLM_00678,CUST_0265,153612,1,2022-02-20
CLM_00679,CUST_0265,143859,0,2023-12-25
CLM_00680,CUST_0265,183951,4,2024-10-23
CLM_00681,CUST_0266,151002,1,2022-09-13
CLM_00682,CUST_0266,183905,4,2025-03-19
CLM_00683,CUST_0266,30183,2,2023-03-22
CLM_00684,CUST_0266,96368,3,2024-01-25
CLM_00685,CUST_0266,46901,0,2023-01-02
CLM_00686,CUST_0267,72008,4,2024-10-02
CLM_00687,CUST_0267,17974,4,2023-12-21
CLM_00688,CUST_0267,18615,0,2022-06-26
CLM_00689,CUST_0268,150694,0,2022-01-09
CLM_00690,CUST_0268,45291,5,2024-07-12
CLM_00691,CUST_0268,125612,1,2024-11-17
CLM_00692,CUST_0268,43815,5,2022-01-27
CLM_00693,CUST_0269,60611,2,2022-03-26
CLM_00694,CUST_0269,186175,5,2023-04-11
CLM_00695,CUST_0269,42082,2,2022-01-12
CLM_00696,CUST_0269,89690,4,2024-11-19
CLM_00697,CUST_0269,91860,5,2023-07-26
CLM_00698,CUST_0270,111975,1,2022-06-29
CLM_00699,CUST_0270,66332,5,2024-11-10
CLM_00700,CUST_0270,23696,0,2025-03-15
CLM_00701,CUST_0270,137656,4,2025-04-04
CLM_00702,CUST_0270,194187,2,2023-04-13
CLM_00703,CUST_0273,144638,4,2022-01-23
CLM_00704,CUST_0275,90450,4,2024-04-02
CLM_00705,CUST_0275,110078,5,2024-07-03
CLM_00706,CUST_0275,153405,2,2023-04-20
CLM_00707,CUST_0275,9675,2,2024-07-30
CLM_00708,CUST_0275,64289,0,2024-05-09
CLM_00709,CUST_0276,5267,2,2023-02-19
CLM_00710,CUST_0277,132053,4,2022-02-10
CLM_00711,CUST_0277,150408,3,2023-12-04
CLM_00712,CUST_0277,184085,1,2023-04-19
CLM_00713,CUST_0277,91277,2,2022-10-21
CLM_00714,CUST_0277,156257,3,2024-03-24
CLM_00715,CUST_0278,181879,3,2022-02-15
CLM_00716,CUST_0278,25835,5,2022-03-25
CLM_00717,CUST_0280,75846,0,2024-06-16
CLM_00718,CUST_0280,13200,3,2024-12-04
CLM_00719,CUST_0280,89001,3,2024-05-16
CLM_00720,CUST_0281,105454,5,2022-09-19
CLM_00721,CUST_0281,193091,2,2022-12-23
CLM_00722,CUST_0281,107938,1,2024-11-02
CLM_00723,CUST_0282,25301,3,2022-10-13
CLM_00724,CUST_0282,44787,3,2023-07-24
CLM_00725,CUST_0283,92999,4,2023-05-13
CLM_00726,CUST_0283,131776,4,2023-07-16
CLM_00727,CUST_0283,38862,1,2022-02-12
CLM_00728,CUST_0284,140638,5,2023-07-13
CLM_00729,CUST_0284,39181,4,2024-07-31
CLM_00730,CUST_0284,194110,2,2022-02-06
CLM_00731,CUST_0284,97898,3,2022-07-04
CLM_00732,CUST_0285,124451,3,2024-04-11
CLM_00733,CUST_0285,130577,0,2022-03-19
CLM_00734,CUST_0285,143526,1,2022-09-21
CLM_00735,CUST_0286,48398,1,2023-05-27
CLM_00736,CUST_0286,157557,3,2023-12-23
CLM_00737,CUST_0286,54583,5,2023-03-07
CLM_00738,CUST_0287,199695,4,2022-09-01
CLM_00739,CUST_0287,120155,0,2022-04-15
CLM_00740,CUST_0287,148149,2,2025-04-07
CLM_00741,CUST_0287,134563,2,2024-03-28
CLM_00742,CUST_0288,38400,0,2022-05-24
CLM_00743,CUST_0288,156537,3,2024-02-29
CLM_00744,CUST_0288,152104,3,2023-10-21
CLM_00745,CUST_0288,24408,1,2024-04-16
CLM_00746,CUST_0289,182177,2,2024-01-21
CLM_00747,CUST_0289,149752,3,2025-02-08
CLM_00748,CUST_0290,138939,3,2023-12-20
CLM_00749,CUST_0290,4329,1,2024-10-02
CLM_00750,CUST_0290,197977,1,2023-06-06
CLM_00751,CUST_0292,101069,1,2023-12-18
CLM_00752,CUST_0292,79386,0,2022-04-28
CLM_00753,CUST_0292,90709,0,2022-01-27
CLM_00754,CUST_0292,16220,0,2022-07-18
CLM_00755,CUST_0293,126951,3,2024-04-30
CLM_00756,CUST_0293,96190,3,2022-10-27
CLM_00757,CUST_0294,152856,0,2024-12-18
CLM_00758,CUST_0294,142220,5,2024-01-23
CLM_00759,CUST_0294,36719,5,2022-03-03
CLM_00760,CUST_0294,107271,0,2022-09-13
CLM_00761,CUST_0294,47931,5,2023-09-07
CLM_00762,CUST_0295,107252,3,2024-01-02
CLM_00763,CUST_0295,177563,5,2023-05-31
CLM_00764,CUST_0295,180697,3,2024-11-06
CLM_00765,CUST_0295,13117,5,2024-12-28
CLM_00766,CUST_0296,113005,1,2024-08-02
CLM_00767,CUST_0296,162767,1,2023-03-07
CLM_00768,CUST_0297,92529,1,2023-07-22
CLM_00769,CUST_0297,83533,5,2024-03-03
CLM_00770,CUST_0298,198382,1,2024-04-25
CLM_00771,CUST_0298,158457,0,2023-09-10
CLM_00772,CUST_0298,134332,3,2025-01-02
CLM_00773,CUST_0299,138874,1,2023-03-21
CLM_00774,CUST_0300,131994,0,2022-10-16
CLM_00775,CUST_0300,122819,0,2025-03-13
CLM_00776,CUST_0300,40324,1,2024-05-06
CLM_00777,CUST_0302,162572,2,2023-07-18
CLM_00778,CUST_0302,79858,0,2022-01-13
CLM_00779,CUST_0303,2387,0,2022-11-08
CLM_00780,CUST_0303,35548,2,2022-10-27
CLM_00781,CUST_0303,171451,0,2025-03-18
CLM_00782,CUST_0303,199416,5,2022-02-11
CLM_00783,CUST_0303,4297,1,2023-04-09
CLM_00784,CUST_0306,115481,4,2023-06-15
CLM_00785,CUST_0306,160308,4,2024-05-21
CLM_00786,CUST_0306,118996,4,2025-02-01
CLM_00787,CUST_0306,16575,4,2025-01-09
CLM_00788,CUST_0306,160448,4,2022-06-03
CLM_00789,CUST_0307,7903,0,2022-08-28
CLM_00790,CUST_0308,28548,4,2024-03-09
CLM_00791,CUST_0308,11467,2,2023-11-19
CLM_00792,CUST_0308,23301,4,2022-09-29
CLM_00793,CUST_0308,103955,4,2023-03-02
CLM_00794,CUST_0308,2093,1,2022-03-05
CLM_00795,CUST_0309,175112,2,2023-04-15
CLM_00796,CUST_0309,92969,1,2025-01-01
CLM_00797,CUST_0309,110675,2,2024-11-10
CLM_00798,CUST_0309,72597,4,2023-07-30
CLM_00799,CUST_0310,94410,0,2025-02-03
CLM_00800,CUST_0310,44153,5,2023-02-10
CLM_00801,CUST_0310,89049,4,2024-12-29
CLM_00802,CUST_0310,105711,2,2025-03-07
CLM_00803,CUST_0311,32286,3,2024-04-14
CLM_00804,CUST_0312,174387,4,2023-05-21
CLM_00805,CUST_0314,79637,4,2023-12-16
CLM_00806,CUST_0314,86623,2,2022-04-27
CLM_00807,CUST_0315,117353,1,2023-05-31
CLM_00808,CUST_0315,179729,2,2023-06-16
CLM_00809,CUST_0315,159865,0,2023-08-15
CLM_00810,CUST_0316,23397,0,2025-04-07
CLM_00811,CUST_0317,194860,0,2025-02-14
CLM_00812,CUST_0317,10002,5,2025-02-24
CLM_00813,CUST_0318,6641,5,2023-06-12
CLM_00814,CUST_0318,170381,0,2023-03-12
CLM_00815,CUST_0318,148295,1,2022-12-26
CLM_00816,CUST_0318,4959,1,2022-08-02
CLM_00817,CUST_0319,27215,1,2024-01-24
CLM_00818,CUST_0319,94593,5,2023-01-24
CLM_00819,CUST_0319,179658,4,2023-12-05
CLM_00820,CUST_0320,153290,4,2025-02-10
CLM_00821,CUST_0320,57205,3,2022-03-20
CLM_00822,CUST_0320,25874,5,2023-11-05
CLM_00823,CUST_0320,43319,0,2022-07-23
CLM_00824,CUST_0323,189432,1,2023-05-14
CLM_00825,CUST_0324,106924,5,2025-01-08
CLM_00826,CUST_0325,198713,1,2025-03-04
CLM_00827,CUST_0326,56289,1,2023-08-04
CLM_00828,CUST_0326,141140,2,2025-01-11
CLM_00829,CUST_0326,186988,3,2024-08-23
CLM_00830,CUST_0327,140931,4,2023-05-14
CLM_00831,CUST_0327,127580,2,2024-08-05
CLM_00832,CUST_0327,20773,3,2022-06-21
CLM_00833,CUST_0327,12818,3,2022-03-07
CLM_00834,CUST_0327,174220,5,2022-07-08
CLM_00835,CUST_0328,163997,1,2023-11-01
CLM_00836,CUST_0328,59314,5,2024-05-05
CLM_00837,CUST_0328,113583,3,2024-11-22
CLM_00838,CUST_0328,56680,0,2022-11-26
CLM_00839,CUST_0329,198418,0,2022-03-20
CLM_00840,CUST_0331,52182,3,2022-09-17
CLM_00841,CUST_0332,166916,0,2023-09-12
CLM_00842,CUST_0332,11094,4,2022-12-23
CLM_00843,CUST_0332,85834,2,2025-02-12
CLM_00844,CUST_0332,26539,3,2023-06-06
CLM_00845,CUST_0332,34555,1,2025-03-11
CLM_00846,CUST_0333,27293,5,2025-01-10
CLM_00847,CUST_0334,3055,4,2023-10-22
CLM_00848,CUST_0334,137392,1,2023-07-01
CLM_00849,CUST_0334,9321,0,2022-08-18
CLM_00850,CUST_0335,102770,3,2022-02-24
CLM_00851,CUST_0335,109762,2,2025-02-25
CLM_00852,CUST_0336,109062,1,2024-05-02
CLM_00853,CUST_0336,193755,1,2023-02-20
CLM_00854,CUST_0336,141868,1,2023-01-01
CLM_00855,CUST_0336,165384,2,2023-08-22
CLM_00856,CUST_0337,129354,0,2022-01-11
CLM_00857,CUST_0338,103930,2,2025-02-19
CLM_00858,CUST_0339,169290,3,2024-08-15
CLM_00859,CUST_0339,4507,0,2022-04-02
CLM_00860,CUST_0341,130514,3,2024-08-12
CLM_00861,CUST_0341,15305,1,2024-07-18
CLM_00862,CUST_0342,52044,2,2023-10-01
CLM_00863,CUST_0342,46666,5,2023-04-23
CLM_00864,CUST_0342,195039,1,2023-11-26
CLM_00865,CUST_0343,168265,5,2024-04-28
CLM_00866,CUST_0343,131605,2,2023-04-12
CLM_00867,CUST_0343,23504,3,2025-02-19
CLM_00868,CUST_0344,111597,2,2022-11-04
CLM_00869,CUST_0345,166811,5,2024-08-11
CLM_00870,CUST_0345,5539,5,2024-10-18
CLM_00871,CUST_0345,116360,4,2024-04-11
CLM_00872,CUST_0346,69180,1,2025-01-23
CLM_00873,CUST_0346,140583,3,2024-03-09
CLM_00874,CUST_0346,194202,1,2024-12-28
CLM_00875,CUST_0347,42756,2,2024-05-08
CLM_00876,CUST_0347,158984,3,2024-02-14
CLM_00877,CUST_0347,38623,2,2023-11-08
CLM_00878,CUST_0347,154706,5,2022-07-30
CLM_00879,CUST_0347,161080,3,2023-05-05
CLM_00880,CUST_0348,117374,2,2022-12-01
CLM_00881,CUST_0348,89609,2,2025-01-15
CLM_00882,CUST_0349,131458,1,2022-06-02
CLM_00883,CUST_0349,47801,4,2022-06-27
CLM_00884,CUST_0351,23798,5,2023-05-15
CLM_00885,CUST_0352,5631,1,2022-01-13
CLM_00886,CUST_0352,56878,1,2024-09-17
CLM_00887,CUST_0352,72323,3,2025-02-10
CLM_00888,CUST_0352,157947,2,2022-02-22
CLM_00889,CUST_0353,135360,0,2022-04-07
CLM_00890,CUST_0354,138886,2,2023-12-24
CLM_00891,CUST_0354,3692,1,2023-11-15
CLM_00892,CUST_0354,20373,4,2023-05-27
CLM_00893,CUST_0354,14507,3,2025-04-04
CLM_00894,CUST_0354,114362,1,2023-07-18
CLM_00895,CUST_0355,86120,1,2024-03-17
CLM_00896,CUST_0355,66600,0,2024-05-25
CLM_00897,CUST_0355,6820,0,2022-12-01
CLM_00898,CUST_0355,125191,0,2022-12-18
CLM_00899,CUST_0357,183505,1,2023-11-07
CLM_00900,CUST_0357,48022,4,2022-02-03
CLM_00901,CUST_0357,149854,0,2022-12-14
CLM_00902,CUST_0357,186085,4,2022-12-23
CLM_00903,CUST_0358,152049,0,2022-02-22
CLM_00904,CUST_0359,106998,5,2022-08-07
CLM_00905,CUST_0359,130672,4,2023-03-28
CLM_00906,CUST_0359,161874,1,2024-01-08
CLM_00907,CUST_0359,186894,3,2022-10-17
CLM_00908,CUST_0360,90450,0,2023-12-12
CLM_00909,CUST_0360,157341,4,2024-09-13
CLM_00910,CUST_0360,62398,3,2023-11-17
CLM_00911,CUST_0362,138997,3,2023-01-08
CLM_00912,CUST_0362,95719,2,2024-09-20
CLM_00913,CUST_0362,74258,3,2022-01-23
CLM_00914,CUST_0362,22631,0,2024-10-01
CLM_00915,CUST_0364,150780,5,2024-03-24
CLM_00916,CUST_0364,152206,2,2024-02-22
CLM_00917,CUST_0364,14642,3,2022-01-08
CLM_00918,CUST_0365,93885,2,2023-07-29
CLM_00919,CUST_0365,19523,5,2024-06-30
CLM_00920,CUST_0365,105879,5,2025-02-16
CLM_00921,CUST_0365,76830,5,2023-04-28
CLM_00922,CUST_0366,115266,2,2023-01-22
CLM_00923,CUST_0366,12699,1,2024-06-09
CLM_00924,CUST_0366,58249,0,2024-08-20
CLM_00925,CUST_0366,123844,3,2022-10-27
CLM_00926,CUST_0367,152215,3,2024-04-04
CLM_00927,CUST_0367,82911,4,2022-05-29
CLM_00928,CUST_0367,122734,3,2022-11-03
CLM_00929,CUST_0367,52756,3,2023-03-11
CLM_00930,CUST_0368,125802,5,2022-09-02
CLM_00931,CUST_0368,108421,0,2025-01-04
CLM_00932,CUST_0368,23225,5,2023-01-25
CLM_00933,CUST_0368,85333,1,2023-07-22
CLM_00934,CUST_0369,6402,1,2024-10-26
CLM_00935,CUST_0369,114693,3,2023-02-09
CLM_00936,CUST_0370,15065,1,2024-04-03
CLM_00937,CUST_0371,123990,1,2024-04-17
CLM_00938,CUST_0372,8816,5,2022-05-08
CLM_00939,CUST_0372,11341,4,2024-12-14
CLM_00940,CUST_0372,191967,0,2023-06-30
CLM_00941,CUST_0374,30194,5,2023-01-26
CLM_00942,CUST_0374,172648,4,2022-10-26
CLM_00943,CUST_0374,147627,1,2022-07-26
CLM_00944,CUST_0375,31644,1,2023-12-09
CLM_00945,CUST_0375,158371,5,2023-11-15
CLM_00946,CUST_0375,11202,1,2022-06-17
CLM_00947,CUST_0375,134757,5,2024-04-28
CLM_00948,CUST_0376,80946,1,2022-09-28
CLM_00949,CUST_0376,124086,3,2024-10-30
CLM_00950,CUST_0376,154093,1,2022-09-01
CLM_00951,CUST_0376,1532,2,2024-06-11
CLM_00952,CUST_0378,165278,0,2023-04-29
CLM_00953,CUST_0378,155622,5,2024-10-28
CLM_00954,CUST_0378,104599,2,2023-01-02
CLM_00955,CUST_0378,36509,1,2022-03-27
CLM_00956,CUST_0378,146486,0,2023-03-22
CLM_00957,CUST_0379,49150,3,2024-06-22
CLM_00958,CUST_0379,54235,5,2022-02-16
CLM_00959,CUST_0379,173795,4,2023-11-21
CLM_00960,CUST_0380,160083,3,2022-10-13
CLM_00961,CUST_0382,180653,4,2022-01-31
CLM_00962,CUST_0382,123482,0,2023-02-16
CLM_00963,CUST_0382,197135,5,2024-08-06
CLM_00964,CUST_0382,181585,1,2023-03-13
CLM_00965,CUST_0382,99007,4,2024-07-11
CLM_00966,CUST_0385,156583,5,2022-11-02
CLM_00967,CUST_0385,21881,1,2022-12-09
CLM_00968,CUST_0385,65285,3,2023-12-13
CLM_00969,CUST_0385,138294,5,2023-02-07
CLM_00970,CUST_0386,138012,1,2023-08-26
CLM_00971,CUST_0386,57520,0,2024-01-13
CLM_00972,CUST_0386,54812,2,2022-10-28
CLM_00973,CUST_0386,170690,2,2024-01-21
CLM_00974,CUST_0386,156516,2,2022-08-02
CLM_00975,CUST_0387,100834,5,2024-12-26
CLM_00976,CUST_0388,194692,0,2023-05-27
CLM_00977,CUST_0388,112850,3,2024-09-13
CLM_00978,CUST_0388,121548,4,2022-02-07
CLM_00979,CUST_0388,31786,4,2024-09-13
CLM_00980,CUST_0388,67261,5,2022-11-01
CLM_00981,CUST_0389,143342,0,2022-09-02
CLM_00982,CUST_0389,30416,5,2024-10-21
CLM_00983,CUST_0391,170564,5,2023-09-19
CLM_00984,CUST_0391,117255,0,2022-10-02
CLM_00985,CUST_0392,37690,5,2024-04-26
CLM_00986,CUST_0392,56630,3,2025-03-24
CLM_00987,CUST_0392,15797,5,2022-02-08
CLM_00988,CUST_0393,6265,3,2023-03-31
CLM_00989,CUST_0393,184566,2,2024-12-04
CLM_00990,CUST_0393,158070,2,2022-07-26
CLM_00991,CUST_0393,192411,2,2023-06-03
CLM_00992,CUST_0394,178417,5,2025-02-11
CLM_00993,CUST_0394,43826,5,2025-01-24
CLM_00994,CUST_0394,17084,1,2023-02-27
CLM_00995,CUST_0394,61331,1,2022-02-19
CLM_00996,CUST_0394,189646,3,2024-05-03
CLM_00997,CUST_0395,96917,4,2022-08-01
CLM_00998,CUST_0395,1908,2,2024-04-29
CLM_00999,CUST_0396,128319,0,2025-03-06
CLM_01000,CUST_0396,2928,0,2024-12-24
CLM_01001,CUST_0396,40449,3,2022-11-30
CLM_01002,CUST_0396,167967,3,2024-06-16
CLM_01003,CUST_0397,152767,5,2023-08-24
CLM_01004,CUST_0398,56967,3,2025-03-18
CLM_01005,CUST_0399,116751,1,2022-10-10
CLM_01006,CUST_0399,48231,0,2024-11-24
CLM_01007,CUST_0399,121139,4,2025-01-09
CLM_01008,CUST_0399,15169,0,2022-08-30
CLM_01009,CUST_0400,115391,4,2022-08-21
CLM_01010,CUST_0400,106081,1,2024-08-08
CLM_01011,CUST_0400,139322,2,2025-01-06
CLM_01012,CUST_0400,188717,5,2024-03-13
CLM_01013,CUST_0402,39023,4,2022-11-13
CLM_01014,CUST_0402,190304,0,2023-10-30
CLM_01015,CUST_0402,94897,1,2022-01-18
CLM_01016,CUST_0402,90042,2,2024-02-17
CLM_01017,CUST_0402,110951,3,2023-06-12
CLM_01018,CUST_0403,9290,3,2023-10-03
CLM_01019,CUST_0403,43290,2,2024-02-19
CLM_01020,CUST_0403,5149,0,2023-11-08
CLM_01021,CUST_0405,173872,3,2023-08-14
CLM_01022,CUST_0406,43098,3,2023-03-20
CLM_01023,CUST_0406,28750,2,2024-07-15
CLM_01024,CUST_0407,44345,1,2023-10-06
CLM_01025,CUST_0407,141294,2,2024-02-29
CLM_01026,CUST_0407,131458,2,2022-02-07
CLM_01027,CUST_0407,169421,0,2025-02-14
CLM_01028,CUST_0407,90352,1,2023-07-16
CLM_01029,CUST_0408,42889,1,2024-03-15
CLM_01030,CUST_0408,129177,3,2023-04-13
CLM_01031,CUST_0408,83597,5,2024-02-19
CLM_01032,CUST_0408,75379,1,2024-12-03
CLM_01033,CUST_0408,171713,1,2024-08-12
CLM_01034,CUST_0410,128785,5,2023-08-18
CLM_01035,CUST_0411,166452,0,2022-08-04
CLM_01036,CUST_0412,97507,0,2024-02-05
CLM_01037,CUST_0412,103070,1,2024-07-03
CLM_01038,CUST_0412,18228,3,2022-04-05
CLM_01039,CUST_0412,80636,5,2022-05-30
CLM_01040,CUST_0413,54486,1,2022-05-11
CLM_01041,CUST_0413,193366,3,2023-01-16
CLM_01042,CUST_0413,72812,0,2022-10-22
CLM_01043,CUST_0414,106664,5,2025-03-12
CLM_01044,CUST_0415,185604,5,2022-11-25
CLM_01045,CUST_0415,8070,0,2024-09-06
CLM_01046,CUST_0415,38921,5,2024-07-10
CLM_01047,CUST_0415,92995,5,2022-03-19
CLM_01048,CUST_0419,97047,2,2022-09-20
CLM_01049,CUST_0419,59720,2,2022-09-16
CLM_01050,CUST_0419,193870,4,2022-11-04
CLM_01051,CUST_0419,110853,1,2024-03-07
CLM_01052,CUST_0421,24003,2,2022-11-20
CLM_01053,CUST_0421,52452,5,2023-12-28
CLM_01054,CUST_0421,9840,0,2023-03-24
CLM_01055,CUST_0421,98622,1,2022-02-06
CLM_01056,CUST_0422,179541,2,2024-11-23
CLM_01057,CUST_0422,34370,0,2024-04-09
CLM_01058,CUST_0423,138604,0,2024-01-30
CLM_01059,CUST_0423,18242,4,2023-03-10
CLM_01060,CUST_0424,95049,0,2024-06-28
CLM_01061,CUST_0424,141503,3,2022-09-27
CLM_01062,CUST_0424,90027,1,2022-03-18
CLM_01063,CUST_0424,70366,0,2024-06-02
CLM_01064,CUST_0425,183999,0,2023-06-28
CLM_01065,CUST_0425,17032,3,2022-09-07
CLM_01066,CUST_0425,59486,0,2022-04-27
CLM_01067,CUST_0426,137014,1,2025-01-08
CLM_01068,CUST_0426,2693,2,2022-04-26
CLM_01069,CUST_0426,119746,3,2025-04-07
CLM_01070,CUST_0426,136014,3,2024-03-20
CLM_01071,CUST_0427,158455,4,2024-09-03
CLM_01072,CUST_0427,136774,3,2023-09-06
CLM_01073,CUST_0427,56332,3,2023-04-10
